"alias","policy_area","series_name","name","link","published_year","published_date","published_by","internal_external","routine_adhoc","name1","link1","name2","link2","name3","link3","name4","link4","name5","link5","name6","link6","name7","link7","name8","link8","notes","sort_date","next_updated"
,"Summary","Life in Scotland for LGBT Young People","Life in Scotland for LGBT Young People","http://www.lgbtyouth.org.uk/files/documents/Life_in_Scotland_for_LGBT_Young_People_-_Education_Report_NEW.pdf",2018,,"LGBT Youth Scotland","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Life Opportunities Survey","Life Opportunities Survey","http://odi.dwp.gov.uk/disability-statistics-and-research/life-opportunities-survey.php",2015,,"DWP","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Measuring Sexual Identity: An Evaluation Report","Measuring Sexual Identity: An Evaluation Report","http://www.ons.gov.uk/ons/rel/ethnicity/measuring-sexual-identity---evaluation-report/2010/index.html",2010,,"ONS","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","New Perspectives on the Gender Pay Gap","New Perspectives on the Gender Pay Gap: Trends and Drivers","http://www.gov.scot/Publications/2016/06/4807",,2016-06-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Non-binary people's experiences in the UK","Non-binary people's experiences in the UK","https://www.scottishtrans.org/non-binary/",2016,,"STA","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Overview of Equality Results from 2011 Census Release 2","Overview of Equality Results from 2011 Census Release 2","http://www.scotland.gov.uk/Publications/2014/03/7340",,2014-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Pregnancy and maternity-related discrimination and disadvantage","Pregnancy and maternity-related discrimination and disadvantage","https://www.gov.uk/government/publications/pregnancy-and-maternity-related-discrimination-and-disadvantage-final-reports",2016,,"BIS and EHRC","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Public sector equality duty: Guidance for reporting on gender and employment, equal pay, and occupational segregation","Public sector equality duty: Guidance for reporting on gender and employment, equal pay, and occupational segregation","https://www.closethegap.org.uk/content/resources/Close-the-Gap-PSED-guidance-on-gender-and-employment-2016.pdf",2016,,"Close the Gap","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Regional Employment Patterns in Scotland - Statistics from the Annual Population Survey","Regional Employment Patterns in Scotland: Statistics from the Annual Population Survey 2015","http://www.gov.scot/Publications/2016/05/8208",,2016-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Summary","Regional Employment Patterns in Scotland - Statistics from the Annual Population Survey","Regional Employment Patterns in Scotland: Statistics from the Annual Population Survey 2016","http://www.gov.scot/Publications/2017/05/8508",,2017-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Summary","Reporting on Progress Towards Equality of Opportunity for Women and Men made by Public Authorities in Scotland: Ministerial Priorities for Gender Equality: Tackling Occupational Segregation","Reporting on Progress Towards Equality of Opportunity for Women and Men made by Public Authorities in Scotland: Ministerial Priorities for Gender Equality: Tackling Occupational Segregation","http://www.gov.scot/Publications/2010/07/01154459/0",2010,,,"Internal","Ad Hoc","Research Findings","http://www.gov.scot/Publications/2010/07/02120508/0","Review of Key Evidence and National Policies","http://www.gov.scot/Publications/2010/07/02120508/0",,,,,,,,,,,,,,,
,"Summary","Reporting on Progress Towards Equality of Opportunity for Women and Men Made by Public Authorities in Scotland: Ministerial Priorities for Gender Equality: Tackling Violence Against Women","Reporting on Progress Towards Equality of Opportunity for Women and Men Made by Public Authorities in Scotland: Ministerial Priorities for Gender Equality: Tackling Violence Against Women","http://www.gov.scot/Publications/2010/07/01091611/0",2010,,,"Internal","Ad Hoc","Research Findings","http://www.gov.scot/Publications/2010/06/29111400/0","Review of Key Evidence and National Policies","http://www.gov.scot/Publications/2010/07/01135334/0",,,,,,,,,,,,,,,
,"Summary","Scottish Government Equality Outcomes: Age Evidence Review","Scottish Government Equality Outcomes: Age Evidence Review","http://www.scotland.gov.uk/Publications/2013/04/8508",2013,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Government Equality Outcomes: Disability Evidence Review","Scottish Government Equality Outcomes: Disability Evidence Review","http://www.gov.scot/Publications/2013/04/4875",2013,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Government Equality Outcomes: Ethnicity Evidence Review","Scottish Government Equality Outcomes: Ethnicity Evidence Review","http://www.scotland.gov.uk/Resource/0042/00421188.pdf",2013,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Government Equality Outcomes: Gender Evidence Review","Scottish Government Equality Outcomes: Gender Evidence Review","http://www.gov.scot/Publications/2013/04/8765",2013,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Government Equality Outcomes: Lesbian, Gay, Bisexual and Transgender (LGBT) Evidence Review","Scottish Government Equality Outcomes: Lesbian, Gay, Bisexual and Transgender (LGBT) Evidence Review","http://www.scotland.gov.uk/Publications/2013/04/7520",2013,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Government Equality Outcomes: Religion and Belief Evidence Review","Scottish Government Equality Outcomes: Religion and Belief Evidence Review","http://www.scotland.gov.uk/Publications/2013/04/3276",2013,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Household Survey","Scottish Household Survey 2016","http://www.gov.scot/Topics/Statistics/16002",,2017-09-26,,"Internal","Routine","Annual Report","http://www.gov.scot/Publications/2017/09/9979","Key Findings","http://www.gov.scot/Publications/2017/09/6853","Local Authority Tables","http://www.gov.scot/Topics/Statistics/16002/LAtables2016",,,,,,,,,,,,,
,"Summary","Scottish Household Survey: Communities","Scottish Household Survey 2016: Neighbourhoods and Communities","http://www.gov.scot/Publications/2017/09/9979/345323",,2017-09-26,,"Internal","Routine","Annual Report","http://www.gov.scot/Publications/2017/09/9979","Key Findings","http://www.gov.scot/Publications/2017/09/6853","Local Authority Tables","http://www.gov.scot/Topics/Statistics/16002/LAtables2016",,,,,,,,,,,,,
,"Summary","Scottish Household Survey: Culture","Scottish Household Survey 2016: Culture and Heritage","http://www.gov.scot/Publications/2017/09/9979/345329",,2017-09-26,,"Internal","Routine","Annual Report","http://www.gov.scot/Publications/2017/09/9979","Key Findings","http://www.gov.scot/Publications/2017/09/6853","Local Authority Tables","http://www.gov.scot/Topics/Statistics/16002/LAtables2016",,,,,,,,,,,,,
,"Summary","Scottish Household Survey: Environment","Scottish Household Survey 2016: Environment","http://www.gov.scot/Publications/2017/09/9979/345331",,2017-09-26,,"Internal","Routine","Annual Report","http://www.gov.scot/Publications/2017/09/9979","Key Findings","http://www.gov.scot/Publications/2017/09/6853","Local Authority Tables","http://www.gov.scot/Topics/Statistics/16002/LAtables2016",,,,,,,,,,,,,
,"Summary","Scottish Household Survey: Housing","Scottish Household Survey 2016: Housing","http://www.gov.scot/Publications/2017/09/9979/345322",,2017-09-26,,"Internal","Routine","Annual Report","http://www.gov.scot/Publications/2017/09/9979","Key Findings","http://www.gov.scot/Publications/2017/09/6853","Local Authority Tables","http://www.gov.scot/Topics/Statistics/16002/LAtables2016",,,,,,,,,,,,,
,"Summary","Scottish Household Survey: Income and Poverty","Scottish Household Survey 2016: Finance","http://www.gov.scot/Publications/2017/09/9979/345325",,2017-09-26,,"Internal","Routine","Annual Report","http://www.gov.scot/Publications/2017/09/9979","Key Findings","http://www.gov.scot/Publications/2017/09/6853","Local Authority Tables","http://www.gov.scot/Topics/Statistics/16002/LAtables2016",,,,,,,,,,,,,
,"Summary","Scottish Household Survey: Local Government","Scottish Household Survey 2016: Local Services","http://www.gov.scot/Publications/2017/09/9979/345328",,2017-09-26,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Household Survey: Third Sector","Scottish Household Survey 2016: Volunteering","http://www.gov.scot/Publications/2017/09/9979/345330",,2017-09-26,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Ministers Duty Reports: Events with Disabled People","Scottish Ministers Duty Reports: Events with Disabled People","http://www.scotland.gov.uk/Publications/2009/08/31103849/2",2009,,,"Internal","Ad Hoc","The Arts, Culture and Built Heritage","http://www.scotland.gov.uk/Publications/2008/11/28145628/6","Health and Wellbeing","http://www.scotland.gov.uk/Publications/2008/11/28145142/12","Finance and Sustainable Growth","http://www.scotland.gov.uk/Publications/2008/11/28145502/12","Education and Lifelong Learning","http://www.scotland.gov.uk/Publications/2008/11/28145418/9","Justice","http://www.scotland.gov.uk/Publications/2008/11/28145225/10","Rural Affairs and the Environment","http://www.scotland.gov.uk/Publications/2008/11/28145319/7","Proposals for the Coordination of Action by Scottish Public Authorities","http://www.scotland.gov.uk/Publications/2008/11/28145548/8",,,,,
,"Summary","Scottish Muslims in Numbers: Understanding Scotland’s Muslims through the 2011 Census","Scottish Muslims in Numbers: Understanding Scotland’s Muslims through the 2011 Census","http://www.ed.ac.uk/literatures-languages-cultures/alwaleed/muslims-in-britain/scottish-muslims-in-numbers",,2016-12-01,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Social Attitudes Survey","Scottish Social Attitudes Survey 2015: Attitudes to Discrimination and Positive Action","http://www.gov.scot/Publications/2016/09/3916",,2016-09-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Surveys Core Questions","Scottish Surveys Core Questions 2014","http://www.gov.scot/Topics/Statistics/About/Surveys/SSCQ/SSCQ2014",,2016-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Surveys Core Questions","Scottish Surveys Core Questions 2015","http://www.gov.scot/Topics/Statistics/About/Surveys/SSCQ/SSCQ2015",,2016-11-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Summary","Scottish Surveys Core Questions","Scottish Surveys Core Questions 2016","http://www.gov.scot/Topics/Statistics/About/Surveys/SSCQ/SSCQ2016",,2018-04-01,,"Internal","Routine","Scottish Surveys Core Questions 2016","http://www.gov.scot/Topics/Statistics/About/Surveys/SSCQ/SSCQ2016","Multi-year Scottish Surveys Core Questions","http://www.gov.scot/Topics/Statistics/About/Surveys/SSCQ/MySSCQ",,,,,,,,,,,,,,,
,"Summary","Sex and Power","Sex and Power 2018","http://www.edf.org.uk/wp-content/uploads/2018/04/Sex_and_Power_Fawcett_report.pdf",,2018-04-01,"Fawcett Society","External","Routine",,,,,,,,,,,,,,,,,,,
,"Summary","Sexual identity, UK: 2016","Sexual identity, UK: 2016","https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/sexuality/bulletins/sexualidentityuk/2016",,2017-10-01,"ONS","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Sexual Orientation in Scotland","Sexual Orientation in Scotland 2017: A Summary of the Evidence Base","http://www.gov.scot/Publications/2017/01/4911/0",,2017-01-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Stonewall Scotland Workplace Equality Index","Stonewall Scotland Workplace Equality Index 2017","http://www.stonewallscotland.org.uk/sites/default/files/top_100_employers_2017-web_0.pdf",2017,,"Stonewall Scotland","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Supporting Trans Employees in the Workplace","Supporting Trans Employees in the Workplace","http://www.acas.org.uk/media/pdf/6/f/Supporting-trans-employees-in-the-workplace.pdf",2017,,"ACAS","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","The BBC's portrayal of lesbian and gay people","The BBC's portrayal of lesbian and gay people","http://www.stonewall.org.uk/documents/tuned_out_pdf_1.pdf",2006,,"Stonewall","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","The Experiences of Children with Lesbian and Gay Parents: An Initial Scoping Review of Evidence","The Experiences of Children with Lesbian and Gay Parents: An Initial Scoping Review of Evidence","http://www.scotland.gov.uk/Publications/2009/04/17093220/6",2009,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","The Position of Scotland’s Equality Groups. Revisiting Resilience in 2011","The Position of Scotland’s Equality Groups. Revisiting Resilience in 2011","http://www.scotland.gov.uk/Resource/Doc/175356/0124251.pdf",2011,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","The Pursuit of Gender Equality: An uphill battle","The Pursuit of Gender Equality: An uphill battle","http://www.oecd.org/gender/the-pursuit-of-gender-equality-9789264281318-en.htm",,2017-10-01,"OECD","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Trans Mental Health and Emotional Wellbeing Study","Trans Mental Health and Emotional Wellbeing Study","http://www.scottishtrans.org/wp-content/uploads/2013/03/trans_mh_study.pdf",2012,,"Scottish Transgender Alliance","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Transgender Experiences in Scotland","Transgender Experiences in Scotland","https://www.scottishtrans.org/wp-content/uploads/2013/03/staexperiencessummary03082.pdf",2013,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","UK Ethnicity Facts and Figures","UK Ethnicity Facts and Figures","https://www.ethnicity-facts-figures.service.gov.uk/",,2017-10-01,"UK Government","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Violence Against Women: A literature review","Violence Against Women: A literature review","http://www.scotland.gov.uk/Publications/2005/03/20895/55147",2005,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Welfare Reform Bill, Universal Credit: Equality impact assessment","Welfare Reform Bill, Universal Credit: Equality impact assessment","http://www.dwp.gov.uk/docs/eia-universal-credit-wr2011.pdf",2011,,"DWP","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Which Ethnic Groups Have the Poorest Health","Which Ethnic Groups Have the Poorest Health?","http://gov.scot/Publications/2015/08/7995",,2015-08-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Third Sector","The Opportunities and Challenges of the Changing Public Services Landscape for the Third Sector in Scotland: A Longitudinal Study","The Opportunities and Challenges of the Changing Public Services Landscape for the Third Sector in Scotland: A Longitudinal Study",,2012,,,"Internal","Ad Hoc","Year Three Report","http://www.scotland.gov.uk/Publications/2012/10/2881/0","Year Two Report","http://www.scotland.gov.uk/Publications/2012/02/6320/0","Year One Report","http://www.scotland.gov.uk/Publications/2011/02/23102624/0",,,,,,,,,,,,15340,
,"Third Sector","Third Sector approaches to bridging the distance from the employment market for people with Multiple and Complex Needs","Third Sector approaches to bridging the distance from the employment market for people with Multiple and Complex Needs","http://www.gov.scot/Publications/2010/03/23161808/0",2010,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14610,
,"Third Sector","Third Sector Employment Statistics","Third Sector Employment Statistics","DEADLINK",,,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Transport and Travel","Availability of Transport Accessibility Information for Disabled People","Availability of Transport Accessibility Information for Disabled People","DEADLINK",2006,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13149,
,"Transport and Travel","Bus and Coach Statistics","Bus and Coach Statistics","DEADLINK",,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Transport and Travel","Crash Map","Crash Map","http://www.crashmap.co.uk/",,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Transport and Travel","Evaluation of National Concessionary Travel in Scotland","Evaluation of National Concessionary Travel in Scotland","http://www.gov.scot/Publications/2009/05/13144419/0",2009,2009-05-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14365,
,"Transport and Travel","High Level Summary of Equality Statistics","High Level Summary of Equality Statistics 2006","http://www.gov.scot/Publications/2006/11/20102424/0",2006,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13149,
,"Transport and Travel","National Transport Strategy: User Consultation","National Transport Strategy: User Consultation","http://www.gov.scot/Publications/2006/10/31105522/0",2006,2006-10-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13422,
,"Transport and Travel","National Travel Survey Scottish results","National Travel Survey Scottish results","DEADLINK",,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Transport and Travel","Qualitative Research with Young People: Road Safety","Qualitative Research with Young People: Road Safety","DEADLINK",2008,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13879,
,"Transport and Travel","Reported Road Casualties Scotland","Reported Road Casualties Scotland 2016","https://www.transport.gov.scot/publication/reported-road-casualties-scotland-2016/",2017,2017-10-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17440,
"shs12_travel","Transport and Travel","Scottish Household Survey: Travel Diary","Scottish Household Survey 2012","https://www.transport.gov.scot/our-approach/statistics#42765",2013,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15706,
"transport16","Transport and Travel","Scottish Transport Statistics","Scottish Transport Statistics 2016","https://www.transport.gov.scot/publication/scottish-transport-statistics-no-35-2016-edition/",2017,2017-02-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17198,
,"Transport and Travel","Tackling the Abuse of Off-Street Parking for People with Disabilities in Scotland","Tackling the Abuse of Off-Street Parking for People with Disabilities in Scotland","DEADLINK",2007,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13514,
"travel16","Transport and Travel","Transport and Travel in Scotland","Transport and Travel in Scotland 2016","https://www.transport.gov.scot/publication/26-september-2017-transport-and-travel-in-scotland-2016/",2017,2017-09-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17410,
,"Transport and Travel","Understanding Why Some People Do Not Use Buses","Understanding Why Some People Do Not Use Buses","DEADLINK",2010,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14610,
